,entry_time,entry_price,position,size,stop_loss,take_profit,market_regime,volatility_pct,session,entry_type,exit_time,exit_price,pnl,return_pct,direction,volatility_state
361,2025-12-31 02:45:00+00:00,88573.8295,1,0.2247536577766183,88390.509,88940.4705,Neutral,0.5965647369448361,Asia,Mean Reversion,2025-12-31 03:30:00+00:00,88390.509,-41.20195292043892,-0.2069691476984199,Long,Low
362,2025-12-31 03:45:00+00:00,88353.737,1,0.2102659520024895,88158.76514285714,88743.6807142857,Neutral,0.614255953997169,Asia,Mean Reversion,2025-12-31 10:15:00+00:00,88743.6807142857,81.99188631167071,0.44134377053650364,Long,Low
363,2025-12-31 12:45:00+00:00,88671.8075,1,0.25119274029221916,88506.97032142857,89001.48185714285,Chaos,0.34064313910757216,London,Mean Reversion,2025-12-31 14:00:00+00:00,89001.48185714285,82.81180517478883,0.37179162852054465,Long,Low
364,2025-12-31 14:15:00+00:00,88837.24,1,0.24603952301779872,88667.26746428572,89177.18507142857,Chaos,0.4062912589343975,NY,Mean Reversion,2025-12-31 14:30:00+00:00,88667.26746428572,-41.81996161326938,-0.19133027513494205,Long,Low
365,2025-12-31 14:45:00+00:00,88390.812,1,0.20465743417042737,88187.49242857144,88797.45114285714,Chaos,0.4062912589343975,NY,Mean Reversion,2025-12-31 15:00:00+00:00,88187.49242857144,-41.61086180520175,-0.23002342305506646,Long,Low
366,2025-12-31 18:15:00+00:00,87814.45,-1,0.11280900231269148,88181.46687496014,87080.41625007971,Chaos,0.4831178556464274,NY,Mean Reversion,2025-12-31 20:30:00+00:00,87080.41625007971,82.80561499235125,0.8358917580424258,Short,Low
367,2025-12-31 20:45:00+00:00,87514.39,-1,0.1908481280227689,87733.50053571428,87076.16892857142,Neutral,0.5204307277532103,NY,Mean Reversion,2025-12-31 21:30:00+00:00,87733.50053571428,-41.816835571136494,-0.2503708655391194,Short,Low
368,2025-12-31 22:15:00+00:00,87706.65,-1,0.24696723142799343,87875.12478571429,87369.70042857142,Neutral,0.5081688490507134,Asia,Mean Reversion,2026-01-01 01:15:00+00:00,87875.12478571429,-41.60775139328361,-0.192088953020431,Short,Low
369,2026-01-01 02:00:00+00:00,87839.0915,-1,0.29406389993457954,87979.87625,87557.522,Chaos,0.4879969067923231,Asia,Mean Reversion,2026-01-01 04:00:00+00:00,87557.522,82.79942527262894,0.3205514710953013,Short,Low
370,2026-01-01 07:30:00+00:00,87480.65,-1,0.3857288803420814,87589.0518125,87263.846375,Chaos,0.30928925282621256,Asia,Mean Reversion,2026-01-01 08:00:00+00:00,87589.0518125,-41.813709762677334,-0.12391518867315256,Short,Low
371,2026-01-01 08:15:00+00:00,87588.255,-1,0.39720611062078154,87692.99820535714,87378.76858928571,Chaos,0.28790332586106887,London,Mean Reversion,2026-01-01 09:00:00+00:00,87692.99820535714,-41.60464121386308,-0.11958590265000624,Short,Low
372,2026-01-01 09:15:00+00:00,87705.542,-1,0.40425796123339275,87807.94349107143,87500.73901785714,Chaos,0.27793335266329516,London,Mean Reversion,2026-01-01 11:00:00+00:00,87807.94349107143,-41.39661800779667,-0.11675600963897154,Short,Low
373,2026-01-01 12:30:00+00:00,87846.3,1,0.4274207279681506,87749.93210714286,88039.0357857143,Chaos,0.24192642109184237,London,Mean Reversion,2026-01-01 13:45:00+00:00,87749.93210714286,-41.18963491775818,-0.10970057117618637,Long,Low
374,2026-01-01 14:15:00+00:00,87776.75,1,0.3394492724548534,87656.01417857142,88018.22164285714,Chaos,0.23320290304755634,NY,Mean Reversion,2026-01-01 16:00:00+00:00,88018.22164285714,81.96737348633471,0.2750974977509887,Long,Low
375,2026-01-01 16:30:00+00:00,87845.15,1,0.2724283884789747,87693.20723132706,88149.03553734586,Chaos,0.24335422999045697,NY,Mean Reversion,2026-01-01 17:15:00+00:00,88149.03553734586,82.78704722120118,0.34593319875470036,Long,Low
376,2026-01-01 20:30:00+00:00,88143.8895,1,0.2569977566561306,87981.21314285714,88469.24221428572,Chaos,0.2863509846349289,NY,Mean Reversion,2026-01-01 22:00:00+00:00,88469.24221428572,83.61491769341309,0.3691154498982259,Long,Low
377,2026-01-02 01:15:00+00:00,88576.225,1,0.2055287966682342,88370.77674107143,88987.12151785714,Chaos,0.3537487237810667,Asia,Mean Reversion,2026-01-02 02:00:00+00:00,88370.77674107143,-42.22553343517408,-0.23194515111541075,Long,Low
378,2026-01-02 02:15:00+00:00,88316.598,1,0.19750874448897363,88103.87625,88742.04149999999,Chaos,0.3674162917479645,Asia,Mean Reversion,2026-01-02 03:00:00+00:00,88742.04149999999,84.02881153599346,0.4817254170048465,Long,Low
379,2026-01-02 04:15:00+00:00,88634.0535,1,0.1979530894147846,88419.68680357143,89062.78689285714,Chaos,0.4169190473128386,Asia,Mean Reversion,2026-01-02 08:30:00+00:00,89062.78689285714,84.86909965135462,0.4837118194725757,Long,Low
380,2026-01-02 11:15:00+00:00,89273.356,1,0.11972890634309143,88915.38985270122,89989.28829459757,Neutral,0.5640933748954265,London,Mean Reversion,2026-01-02 13:15:00+00:00,88915.38985270122,-42.85889532393279,-0.40097758540496564,Long,Low
381,2026-01-02 13:30:00+00:00,89381.705,1,0.13771536594110625,89072.04746428572,90001.02007142857,Neutral,0.657351100966604,NY,Mean Reversion,2026-01-02 14:00:00+00:00,89072.04746428572,-42.644600847314145,-0.3464439794634557,Long,Low
382,2026-01-02 14:15:00+00:00,88826.071,1,0.126173710408955,88489.77766515593,89498.65766968814,Neutral,0.76345707224234,NY,Mean Reversion,2026-01-02 14:30:00+00:00,88489.77766515593,-42.43137784307756,-0.3785975570664058,Long,Low
383,2026-01-02 19:30:00+00:00,89944.923,1,0.09902550824184166,89518.57607481428,90797.61685037143,Trend_Up,1.0107927081765251,NY,Pullback,2026-01-03 07:15:00+00:00,89518.57607481428,-42.21922095386205,-0.47400888339825126,Long,Normal
384,2026-01-03 08:30:00+00:00,89761.73,-1,0.19726033827874812,89974.68778571428,89335.81442857142,Chaos,0.4480436426373648,London,Mean Reversion,2026-01-03 12:45:00+00:00,89974.68778571428,-42.008124849093356,-0.23724786244013651,Short,Low
385,2026-01-03 13:30:00+00:00,89908.6105,-1,0.28511281954800555,90055.2124111,89615.4066778,Chaos,0.36954218480595924,NY,Mean Reversion,2026-01-03 14:15:00+00:00,90055.2124111,-41.79808422484875,-0.16305658633219114,Short,Low
386,2026-01-03 16:15:00+00:00,90001.61,1,0.2536888724751754,89837.67260141429,90329.48479717143,Chaos,0.37751095478375074,NY,Mean Reversion,2026-01-03 20:45:00+00:00,90329.48479717143,83.17818760744764,0.36429881328948766,Long,Low
387,2026-01-04 00:15:00+00:00,91051.593,1,0.1793645713988619,90817.40525370113,91519.9684925977,Trend_Up,0.3662076357248011,Asia,Pullback,2026-01-04 04:30:00+00:00,91519.9684925977,84.0099694835194,0.5144066975277543,Long,Low
388,2026-01-04 06:30:00+00:00,91268.35,1,0.20434544975176697,91060.73571428572,91683.57857142857,Trend_Up,0.40619243658342663,Asia,Pullback,2026-01-04 12:45:00+00:00,91060.73571428572,-42.42503458917722,-0.22747676025071567,Long,Low
389,2026-01-04 13:00:00+00:00,91167.0535,1,0.24968887448848948,90997.99146428572,91505.17757142856,Chaos,0.4301465927240078,NY,Mean Reversion,2026-01-04 13:15:00+00:00,90997.99146428572,-42.21290941623042,-0.1854420311108071,Long,Low
390,2026-01-04 13:30:00+00:00,91196.3745,1,0.24704030074076053,91026.35428571429,91536.41492857142,Chaos,0.4301465927240078,NY,Mean Reversion,2026-01-04 18:00:00+00:00,91026.35428571429,-42.001844869151846,-0.18643308488729016,Long,Low
391,2026-01-04 18:15:00+00:00,91135.0855,1,0.233407619368322,90956.0346371451,91493.18722570979,Chaos,0.3519897776490253,NY,Mean Reversion,2026-01-04 18:30:00+00:00,90956.0346371451,-41.79183564480603,-0.19646754251950482,Long,Low
392,2026-01-05 03:30:00+00:00,92916.409,1,0.10230106706180547,92509.93350897254,93729.35998205493,Trend_Up,0.4995054255721102,Asia,Pullback,2026-01-05 04:15:00+00:00,92509.93350897254,-41.58287646658092,-0.4374636249959511,Long,Low
393,2026-01-05 04:30:00+00:00,92366.862,1,0.1397196220027724,92070.73349999999,92959.11899999999,Trend_Up,0.5238444174057755,Asia,Pullback,2026-01-05 10:30:00+00:00,92959.11899999999,82.74992416849567,0.641200737121499,Long,Low
394,2026-01-05 12:45:00+00:00,92812.285,1,0.18221696633511061,92582.95008928572,93270.95482142858,Trend_Up,0.5865656863192443,London,Pullback,2026-01-05 13:30:00+00:00,92582.95008928572,-41.78871170509061,-0.24709542569099097,Long,Low
395,2026-01-05 13:45:00+00:00,92715.045,1,0.17216670233339224,92473.53623214285,93198.06253571429,Trend_Up,0.5959651679419234,NY,Pullback,2026-01-05 14:30:00+00:00,93198.06253571429,83.15953629313032,0.5209699630888245,Long,Low
396,2026-01-05 19:00:00+00:00,94320.68,1,0.07880643260767241,93787.78484869807,95386.47030260385,Trend_Up,0.7850731701324825,NY,Pullback,2026-01-06 00:00:00+00:00,93787.78484869807,-41.995565828030735,-0.5649823043068894,Long,Low
397,2026-01-06 04:45:00+00:00,93786.718,1,0.1935051637867288,93570.77757142857,94218.59885714285,Trend_Up,0.7415686592078439,Asia,Pullback,2026-01-06 05:30:00+00:00,93570.77757142857,-41.78558799889026,-0.23024627919214138,Long,Low
398,2026-01-06 06:00:00+00:00,93712.032,-1,0.2067600394586868,93913.1185357143,93309.85892857144,Neutral,0.5652508575103808,Asia,Mean Reversion,2026-01-06 06:30:00+00:00,93913.1185357143,-41.576660058897275,-0.21457920762436378,Short,Low
399,2026-01-06 10:15:00+00:00,93588.686,-1,0.19179140904206987,93804.38271428572,93157.29257142858,Chaos,0.4241646992609963,London,Mean Reversion,2026-01-06 11:15:00+00:00,93804.38271428572,-41.368776758602515,-0.23047306624832561,Short,Low
400,2026-01-06 11:30:00+00:00,93773.85,-1,0.22113562695412006,93959.98885714286,93401.5722857143,Chaos,0.4139992177251255,London,Mean Reversion,2026-01-06 12:00:00+00:00,93959.98885714286,-41.161932874808464,-0.19849761649207562,Short,Low
401,2026-01-06 13:45:00+00:00,93689.4805216,1,0.26507864899904476,93534.97496875715,93998.49162728571,Chaos,0.3928678218508317,NY,Mean Reversion,2026-01-06 14:00:00+00:00,93998.49162728571,81.91224642086988,0.3298247615050774,Long,Low
402,2026-01-06 14:45:00+00:00,93807.1,1,0.16889479001297134,93562.18016298572,94296.93967402857,Chaos,0.4274679102114837,NY,Mean Reversion,2026-01-06 15:15:00+00:00,94296.93967402857,82.73136888507732,0.5221776113200045,Long,Low
403,2026-01-06 15:30:00+00:00,93478.385,1,0.12261210230717641,93137.64097472999,94159.87305054,Chaos,0.4697416077846821,NY,Mean Reversion,2026-01-06 16:15:00+00:00,93137.64097472999,-41.77934128696477,-0.3645163801984849,Long,Low
404,2026-01-06 19:45:00+00:00,92045.9075,-1,0.07883573794985103,92573.21206594411,90991.29836811179,Neutral,0.7128289400885531,NY,Mean Reversion,2026-01-06 20:30:00+00:00,92573.21206594411,-41.57044458052998,-0.5728712772418614,Short,Low
405,2026-01-06 20:45:00+00:00,92457.825,-1,0.09828794672976857,92878.65577054553,91616.16345890892,Neutral,0.7278606786839592,NY,Mean Reversion,2026-01-06 21:15:00+00:00,92878.65577054553,-41.36259235762722,-0.45515971259927135,Short,Low
406,2026-01-06 21:30:00+00:00,93561.31,-1,0.09849581954386931,93979.15290527689,92725.62418944621,Neutral,0.812419792047064,Asia,Mean Reversion,2026-01-07 00:45:00+00:00,92725.62418944621,82.31155879167757,0.893195927412499,Short,Normal
407,2026-01-07 01:00:00+00:00,92745.825,1,0.11626793765817983,92388.31167322196,93460.85165355606,Neutral,0.9905788074578096,Asia,Mean Reversion,2026-01-07 01:15:00+00:00,92388.31167322196,-41.56733718979681,-0.3854764640651296,Long,Normal
408,2026-01-07 04:15:00+00:00,92728.709,-1,0.16152956347069927,92984.75810714286,92216.61078571429,Neutral,1.0011048156512876,Asia,Mean Reversion,2026-01-07 09:00:00+00:00,92216.61078571429,82.71900100769537,0.5522542261272182,Short,Normal
409,2026-01-07 12:30:00+00:00,91929.898,-1,0.18010507674775858,92161.83535714286,91466.02328571428,Neutral,0.6352192931210543,London,Mean Reversion,2026-01-07 13:15:00+00:00,92161.83535714286,-41.773095508886854,-0.2522980686249197,Short,Low
410,2026-01-07 13:30:00+00:00,92080.55,-1,0.2047292630207373,92283.57046428572,91674.50907142858,Neutral,0.6303959206020899,NY,Mean Reversion,2026-01-07 14:00:00+00:00,91674.50907142858,83.12846006268404,0.4409627533408812,Short,Low
411,2026-01-07 17:30:00+00:00,91521.5585,-1,0.09908737482232188,91945.22369858793,90674.22810282414,Trend_Down,0.5990775991705647,NY,Pullback,2026-01-07 18:45:00+00:00,90674.22810282414,83.9597446633111,0.9258260141798806,Short,Low
412,2026-01-07 21:15:00+00:00,91089.683,-1,0.14595602379474162,91380.17920531318,90508.69058937365,Trend_Down,0.6446394815519307,Asia,Pullback,2026-01-07 23:15:00+00:00,91380.17920531318,-42.3996710549719,-0.3189123024098951,Short,Low
413,2026-01-07 23:30:00+00:00,91147.909,-1,0.18266380110665345,91378.86703571428,90685.99292857143,Neutral,0.6014137039114741,Asia,Mean Reversion,2026-01-08 00:00:00+00:00,91378.86703571428,-42.187672699697345,-0.2533881887672092,Short,Low
414,2026-01-08 07:15:00+00:00,90131.9015,-1,0.13204555432152065,90449.79735459265,89496.10979081472,Trend_Down,0.6531712387303971,Asia,Pullback,2026-01-08 07:45:00+00:00,90449.79735459265,-41.97673433619913,-0.3527007078538595,Short,Low
415,2026-01-08 08:00:00+00:00,90492.59,-1,0.13236761256705906,90808.12678316407,89861.51643367186,Trend_Down,0.6472598650341492,London,Pullback,2026-01-08 09:30:00+00:00,89861.51643367186,83.53370132903515,0.6973759578857646,Short,Low
416,2026-01-08 09:45:00+00:00,89904.892,-1,0.1284221465939967,90233.3752117355,89247.92557652901,Trend_Down,0.6371656170899181,London,Pullback,2026-01-08 10:45:00+00:00,90233.3752117355,-42.18451917116276,-0.36536745045586205,Short,Low
417,2026-01-08 13:30:00+00:00,89922.772,-1,0.1568927945857973,90190.30242857142,89387.71114285714,Trend_Down,0.6613750795782458,NY,Pullback,2026-01-08 14:15:00+00:00,89387.71114285714,83.9471931506154,0.5950226458130764,Short,Low
418,2026-01-08 15:00:00+00:00,90239.6875,-1,0.10379965069784428,90648.10248267143,89422.85753465715,Neutral,0.7571997475602549,NY,Mean Reversion,2026-01-08 15:45:00+00:00,90648.10248267143,-42.39333254106029,-0.4525890924338888,Short,Low
419,2026-01-08 16:00:00+00:00,90627.185,-1,0.0944153308825554,91073.94894695714,89733.65710608571,Neutral,0.7483939511129195,NY,Mean Reversion,2026-01-08 17:00:00+00:00,91073.94894695714,-42.18136587835519,-0.4929690213340998,Short,Low
420,2026-01-08 18:45:00+00:00,91065.791,1,0.11502743596639851,90700.91753571428,91795.53792857143,Neutral,0.762068917036116,NY,Mean Reversion,2026-01-08 20:00:00+00:00,90700.91753571428,-41.970459048963214,-0.40067017513274134,Long,Low
421,2026-01-08 20:15:00+00:00,90492.995,1,0.13263326530987588,90178.13728571429,91122.71042857143,Neutral,0.7300959919083617,NY,Mean Reversion,2026-01-08 21:15:00+00:00,91122.71042857143,83.52121350743734,0.695872015918398,Long,Low
422,2026-01-09 01:00:00+00:00,91197.2045,1,0.24726207972315492,91026.6235,91538.3665,Neutral,0.6761085329872251,Asia,Mean Reversion,2026-01-09 01:15:00+00:00,91538.3665,84.35642564251015,0.3740926071917003,Long,Low
423,2026-01-09 01:30:00+00:00,90863.185,1,0.14978210819640841,90578.77189176943,91432.01121646113,Neutral,0.6761085329872251,Asia,Mean Reversion,2026-01-09 08:00:00+00:00,90578.77189176943,-42.59999494946782,-0.31301247940028565,Long,Low
424,2026-01-09 11:00:00+00:00,90468.76,-1,0.1585097884706419,90736.16932142856,89933.94135714284,Neutral,0.5166735482796819,London,Mean Reversion,2026-01-09 13:30:00+00:00,90736.16932142856,-42.386994974720146,-0.2955819461088752,Short,Low
425,2026-01-09 13:45:00+00:00,90498.84,-1,0.17904332102528556,90734.39785135313,90027.72429729371,Neutral,0.555258689863399,NY,Mean Reversion,2026-01-09 14:30:00+00:00,90027.72429729371,84.35011999969478,0.5205765098274047,Short,Low
426,2026-01-09 15:15:00+00:00,91605.6005,-1,0.08900781806942845,92084.17430984914,90648.45288030172,Neutral,0.7235410459078969,NY,Mean Reversion,2026-01-09 18:15:00+00:00,90648.45288030172,85.19362119969135,1.0448570987734356,Short,Low
427,2026-01-09 18:30:00+00:00,90738.6585,1,0.07697244182735227,90179.72107142858,91856.53335714286,Neutral,0.8357067008153017,NY,Mean Reversion,2026-01-09 19:30:00+00:00,90179.72107142858,-43.02277870584421,-0.6159859951769392,Long,Normal
428,2026-01-09 22:15:00+00:00,90470.95,-1,0.1377426771679046,90781.72996807143,89849.39006385714,Neutral,0.8639570628891249,Asia,Mean Reversion,2026-01-11 08:45:00+00:00,90781.72996807143,-42.807664812315764,-0.34351354558721653,Short,Normal
429,2026-01-11 09:00:00+00:00,90651.634,1,0.259066295906759,90487.22192802757,90980.45814394487,Chaos,0.2528114322393462,London,Mean Reversion,2026-01-11 14:45:00+00:00,90980.45814394487,85.18725297650612,0.36273382997692144,Long,Low
430,2026-01-11 15:15:00+00:00,90857.323,1,0.323674038928499,90724.41285714286,91123.1432857143,Chaos,0.2875444590656257,NY,Mean Reversion,2026-01-11 15:30:00+00:00,90724.41285714286,-43.01956275313586,-0.14628445838883547,Long,Low
431,2026-01-11 15:45:00+00:00,90742.8,1,0.2896555185178323,90595.02285714286,91038.35428571429,Chaos,0.2875444590656257,NY,Mean Reversion,2026-01-11 16:00:00+00:00,91038.35428571429,85.60892987873918,0.3257054947767607,Long,Low
432,2026-01-11 16:15:00+00:00,90916.721,1,0.23963168987631722,90736.30867802758,91277.54564394486,Chaos,0.313578913532891,NY,Mean Reversion,2026-01-11 18:15:00+00:00,90736.30867802758,-43.23250958876313,-0.19843689916228707,Long,Low
433,2026-01-11 18:45:00+00:00,90755.0835,1,0.21485088443353875,90554.86860605514,91155.51328788971,Chaos,0.32324777355529893,NY,Mean Reversion,2026-01-11 19:45:00+00:00,90554.86860605514,-43.01634704081873,-0.22061011485362422,Long,Low
434,2026-01-11 23:00:00+00:00,90588.328,-1,0.20360024527757017,90798.55007142856,90167.88385714285,Chaos,0.3534809580243205,Asia,Mean Reversion,2026-01-11 23:15:00+00:00,90798.55007142856,-42.801265305614706,-0.2320630881150218,Short,Low
435,2026-01-11 23:30:00+00:00,90797.2475,-1,0.18871418851877314,91022.91817857143,90345.90614285714,Chaos,0.3534809580243205,Asia,Mean Reversion,2026-01-12 00:15:00+00:00,91022.91817857143,-42.58725897908907,-0.24854352393384405,Short,Low
436,2026-01-12 04:30:00+00:00,92064.94,1,0.13338477340497681,91747.25514285715,92700.30971428572,Trend_Up,0.5576585335620177,Asia,Pullback,2026-01-12 06:30:00+00:00,91747.25514285715,-42.37432268419232,-0.3450660557024816,Long,Low
437,2026-01-12 06:45:00+00:00,91710.5995,1,0.18406851369692653,91481.54103571428,92168.71642857142,Neutral,0.5356799025176995,Asia,Mean Reversion,2026-01-12 07:30:00+00:00,91481.54103571428,-42.16245107077188,-0.24976225816266076,Long,Low
438,2026-01-12 07:45:00+00:00,91290.487,1,0.19423850300179973,91074.50696428571,91722.44707142856,Neutral,0.5677209045575867,Asia,Mean Reversion,2026-01-12 08:30:00+00:00,91074.50696428571,-41.95163881541723,-0.23658547874137342,Long,Low
439,2026-01-12 08:45:00+00:00,90634.5715,1,0.1392399708834807,90334.78775,91234.13900000001,Neutral,0.6566348455362043,London,Mean Reversion,2026-01-12 10:45:00+00:00,90334.78775,-41.74188062134098,-0.33076092824028225,Long,Low
440,2026-01-12 11:00:00+00:00,90486.484,-1,0.14551940395588572,90771.89728571428,89915.65742857143,Neutral,0.6800604866032407,London,Mean Reversion,2026-01-12 12:15:00+00:00,90771.89728571428,-41.53317121823339,-0.3154209038714369,Short,Low
441,2026-01-12 13:45:00+00:00,90525.315,-1,0.2212182955177199,90712.12371428571,90151.69757142857,Neutral,0.6378723217604122,NY,Mean Reversion,2026-01-12 14:15:00+00:00,90151.69757142857,82.65101072428673,0.41272148964235794,Short,Low
442,2026-01-12 14:30:00+00:00,90701.0315,-1,0.1620618166268882,90958.57989285715,90185.93471428572,Neutral,0.6707692608440841,NY,Mean Reversion,2026-01-12 14:45:00+00:00,90958.57989285715,-41.73876041576495,-0.2839531024045172,Short,Low
443,2026-01-12 15:00:00+00:00,90798.6445,-1,0.14536402767157205,91084.3415,90227.2505,Neutral,0.6863488467843365,NY,Mean Reversion,2026-01-12 15:15:00+00:00,91084.3415,-41.530066613685136,-0.3146489703378778,Short,Low
444,2026-01-12 15:30:00+00:00,91453.9675,-1,0.12303569250204502,91789.82464389286,90782.25321221429,Neutral,0.6863488467843365,NY,Mean Reversion,2026-01-12 16:00:00+00:00,91789.82464389286,-41.322416280617375,-0.36724174256613085,Short,Low
445,2026-01-12 18:30:00+00:00,91572.905,1,0.08035046294817985,91061.19912189286,92596.31675621428,Neutral,0.7638246925089962,NY,Mean Reversion,2026-01-12 21:45:00+00:00,91061.19912189286,-41.11580419921352,-0.5587961614924624,Long,Low
446,2026-01-13 00:30:00+00:00,91205.995,-1,0.1842072448731465,91428.08303571428,90761.81892857142,Neutral,0.7226816939101501,Asia,Mean Reversion,2026-01-13 00:45:00+00:00,91428.08303571428,-40.910225178218084,-0.24350157652935941,Short,Low
447,2026-01-13 01:00:00+00:00,91361.289,-1,0.1775648117757773,91590.5330357143,90902.80092857144,Neutral,0.7345229215552204,Asia,Mean Reversion,2026-01-13 05:00:00+00:00,91590.5330357143,-40.705674052327716,-0.25092031671564025,Short,Low
448,2026-01-13 08:15:00+00:00,91863.0515,1,0.1522231211918327,91596.98058143683,92395.19333712636,Neutral,0.5017160060790383,London,Mean Reversion,2026-01-13 09:00:00+00:00,92395.19333712636,81.00429136412997,0.5792773355959737,Long,Low
449,2026-01-13 09:30:00+00:00,92066.615,1,0.1468204397704516,91787.99461715111,92623.85576569778,Neutral,0.5196860685631659,London,Mean Reversion,2026-01-13 14:00:00+00:00,91787.99461715111,-40.90716713888624,-0.3026291157211484,Long,Low
450,2026-01-13 19:00:00+00:00,93521.0,1,0.08335076607233084,93032.67057939371,94497.65884121257,Trend_Up,0.7859210525217917,NY,Pullback,2026-01-13 20:15:00+00:00,94497.65884121257,81.40526260638273,1.0443203571524804,Long,Low
451,2026-01-13 23:15:00+00:00,95346.2565,1,0.05422778866048622,94588.16441046994,96862.44067906015,Trend_Up,1.111834167697762,Asia,Pullback,2026-01-14 01:00:00+00:00,94588.16441046994,-41.10965761622282,-0.7950937114453634,Long,Normal
452,2026-01-14 01:30:00+00:00,95221.6335,1,0.06779337706801995,94618.26911402021,96428.36227195957,Trend_Up,1.2544888810652086,Asia,Pullback,2026-01-14 02:45:00+00:00,94618.26911402021,-40.904109328142134,-0.6336421292119385,Long,Normal
453,2026-01-14 04:30:00+00:00,95260.4,1,0.1022189150984834,94862.23896745246,96056.72206509508,Trend_Up,1.348255951056895,Asia,Pullback,2026-01-14 06:00:00+00:00,94862.23896745246,-40.69958878150086,-0.4179711953209665,Long,Normal
454,2026-01-14 06:15:00+00:00,94695.754,1,0.17225734867806622,94460.66335714285,95165.9352857143,Trend_Up,1.1869590506378478,Asia,Pullback,2026-01-14 07:15:00+00:00,95165.9352857143,80.99218167518863,0.49651781189079935,Long,Normal
455,2026-01-14 11:15:00+00:00,94944.6005,1,0.12220107147507538,94609.8976103096,95614.00627938079,Trend_Up,1.215165528019204,London,Pullback,2026-01-14 14:15:00+00:00,95614.00627938079,81.8021034919402,0.7050488135771216,Long,Normal
456,2026-01-14 17:45:00+00:00,96973.467,1,0.03496294565147968,95791.92861718696,99336.54376562608,Trend_Up,1.222517787630396,NY,Pullback,2026-01-15 03:30:00+00:00,95791.92861718696,-41.31006226342963,-1.218414087240011,Long,Normal
457,2026-01-15 04:15:00+00:00,96206.218,-1,0.11986924235976609,96549.12090939478,95520.41218121043,Trend_Up,1.1448759376847746,Asia,Pullback,2026-01-15 06:15:00+00:00,96549.12090939478,-41.10351195211302,-0.356424892822198,Short,Normal
458,2026-01-15 06:45:00+00:00,96211.2635,-1,0.17088827205843385,96450.58942857143,95732.61164285714,Neutral,0.767040037920078,Asia,Mean Reversion,2026-01-15 07:15:00+00:00,96450.58942857143,-40.89799439235188,-0.24875042678493697,Short,Low
459,2026-01-15 07:30:00+00:00,96578.1035,-1,0.16494066737730936,96824.81951653764,96084.67146692472,Trend_Up,0.7378608071495641,Asia,Pullback,2026-01-15 09:30:00+00:00,96824.81951653764,-40.69350442038977,-0.255457508065108,Short,Low
460,2026-01-15 11:00:00+00:00,96733.047,1,0.18765437429212048,96517.2777857143,97164.58542857143,Trend_Up,0.5903326042528603,London,Pullback,2026-01-15 12:00:00+00:00,96517.2777857143,-40.49003689828779,-0.2230563607550915,Long,Low
461,2026-01-15 12:15:00+00:00,96601.797,1,0.1830334317394602,96381.68646428573,97042.01807142858,Trend_Up,0.568440126950042,London,Pullback,2026-01-15 14:00:00+00:00,97042.01807142858,80.57517342759424,0.4557069175727399,Long,Low
462,2026-01-15 14:30:00+00:00,95799.95,1,0.13029300179579872,95487.65032142856,96424.54935714285,Neutral,0.6398806840940165,NY,Mean Reversion,2026-01-15 15:45:00+00:00,96424.54935714285,81.38092516186877,0.6519829677811474,Long,Low
463,2026-01-15 18:00:00+00:00,96227.415,-1,0.06981744455701791,96816.05538160521,95050.13423678957,Neutral,0.7181858161979193,NY,Mean Reversion,2026-01-16 15:00:00+00:00,95050.13423678957,82.19473441348745,1.223435923338919,Short,Low
464,2026-01-16 18:45:00+00:00,94970.81,-1,0.09605376492452143,95402.94653219556,94106.53693560885,Neutral,0.547816590828423,NY,Mean Reversion,2026-01-16 20:45:00+00:00,95402.94653219556,-41.508340878810905,-0.4550203712020222,Short,Low
465,2026-01-17 00:15:00+00:00,95455.46,1,0.24113774964774376,95284.1852857143,95798.00942857143,Neutral,0.5523705847621152,Asia,Mean Reversion,2026-01-17 02:00:00+00:00,95284.1852857143,-41.300799174416746,-0.1794289339611495,Long,Low
466,2026-01-17 02:15:00+00:00,95267.48,1,0.31503572570653626,95137.03671428571,95528.36657142857,Neutral,0.5498437599141345,Asia,Mean Reversion,2026-01-17 07:00:00+00:00,95137.03671428571,-41.094295178543874,-0.13692320371472194,Long,Low
467,2026-01-17 09:15:00+00:00,95204.03,-1,0.3213073600805733,95331.28766285714,94949.51467428572,Chaos,0.28479966865602563,London,Mean Reversion,2026-01-17 12:00:00+00:00,95331.28766285714,-40.88882370265145,-0.13366835716633058,Short,Low
468,2026-01-17 16:30:00+00:00,95335.83,1,0.24311056608630746,95168.48071428572,95670.52857142857,Chaos,0.24288378532319813,NY,Mean Reversion,2026-01-17 22:00:00+00:00,95168.48071428572,-40.684379584138945,-0.17553661169602722,Long,Low
469,2026-01-18 01:15:00+00:00,95011.775,-1,0.3047609204167895,95144.60357142857,94746.11785714285,Chaos,0.2338248255295721,Asia,Mean Reversion,2026-01-18 03:30:00+00:00,95144.60357142857,-40.480957686219455,-0.1398022207548211,Short,Low
470,2026-01-18 03:45:00+00:00,95175.06,-1,0.2930884780774899,95312.48796428571,94900.20407142857,Chaos,0.23074528588236728,Asia,Mean Reversion,2026-01-18 13:15:00+00:00,94900.20407142857,80.55710579557542,0.28878986634884085,Short,Low
