timestamp,open,high,low,close,volume,trade_count,vwap
2025-08-29 12:00:00+00:00,110161.24,111503.8,110042.153,110779.135,0.220328924,31.0,110053.426322
2025-08-29 13:00:00+00:00,110723.45,110737.971,109002.343,109097.6335,0.216312726,18.0,109716.1195
2025-08-29 14:00:00+00:00,109145.2,109774.1,108117.7,108167.49,0.667716145,59.0,108446.250053
2025-08-29 15:00:00+00:00,108234.48,108759.68,108167.49,108421.783,0.094282102,51.0,108411.128751
2025-08-29 16:00:00+00:00,108495.366,109607.1,108000.0,108754.7555,0.120669036,42.0,108665.119254
2025-08-29 17:00:00+00:00,108810.4,108810.4,108189.775,108490.835,1.008754527,15.0,108293.00695
2025-08-29 18:00:00+00:00,108406.025,108514.337,108030.846,108164.2345,0.061251235,27.0,108332.188774
2025-08-29 19:00:00+00:00,108094.4345,108740.8,108020.5505,108198.25,0.098374009,79.0,108411.742975
2025-08-29 20:00:00+00:00,108253.8,108268.7625,107606.0034482755,107783.25,7.863415589,25.0,107685.220432
2025-08-29 21:00:00+00:00,107746.133,108556.952,107586.3134482755,108412.96,8.418110831,16.0,108460.048349
2025-08-29 22:00:00+00:00,108484.2,108484.2,108251.38,108390.872,0.011436923,3.0,108447.857349
2025-08-29 23:00:00+00:00,108475.6,108571.315,108366.22,108366.22,0.000442963,4.0,108483.959096
2025-08-30 00:00:00+00:00,108310.95,108408.5,108176.642,108308.465,0.004094202,3.0,108269.382735
2025-08-30 01:00:00+00:00,108368.33,108388.96,107423.026280788,107457.6,0.022174694,5.0,108209.456159
2025-08-30 02:00:00+00:00,107525.4055,107987.3,107418.281280788,107847.44,0.006227401,6.0,107933.302153
2025-08-30 03:00:00+00:00,107806.626,108425.6485,107806.626,108425.6485,0.001983405,4.0,108045.563834
2025-08-30 04:00:00+00:00,108372.3,108652.4315,108372.3,108426.155,0.002318229,2.0,108542.173776
2025-08-30 05:00:00+00:00,108492.381,108492.381,108129.6605,108379.9035,0.027542111,4.0,108341.867997
2025-08-30 06:00:00+00:00,108423.117,108577.4,108222.145,108329.447,0.005712446,4.0,108406.178205
2025-08-30 07:00:00+00:00,108374.7975,108595.3,108157.75,108506.4655,0.21074962,3.0,108554.787389
2025-08-30 08:00:00+00:00,108578.435,108876.5,108569.12,108615.6545,0.014278096,16.0,108700.34544
2025-08-30 09:00:00+00:00,108551.78,108667.3,108496.0,108584.6,0.008886631,1.0,108667.3
2025-08-30 10:00:00+00:00,108507.5,108715.586,108414.15,108454.7305,0.025818348,3.0,108713.254252
2025-08-30 11:00:00+00:00,108526.7,108721.5055,108443.953,108721.5055,0.029274116,5.0,108600.450478
2025-08-30 12:00:00+00:00,108659.7965,108659.7965,108411.455,108635.2,0.007239217,2.0,108584.744849
2025-08-30 13:00:00+00:00,108574.645,108574.645,108241.5,108545.475,0.011171538,3.0,108405.602655
2025-08-30 14:00:00+00:00,108621.15,108758.825,108449.0205,108659.807,0.001180604,3.0,108717.457138
2025-08-30 15:00:00+00:00,108619.245,108956.655,108558.8775,108882.905,0.002818626,3.0,108870.719156
2025-08-30 16:00:00+00:00,108955.51,110113.578680203,108668.836,108841.0785,0.021103544,17.0,108838.694685
2025-08-30 17:00:00+00:00,108917.457,108943.1,108650.942,108758.9955,0.032507515,2.0,108919.435011
2025-08-30 18:00:00+00:00,108837.075,108940.363,108666.04,108762.25,0.067371218,9.0,108927.702965
2025-08-30 19:00:00+00:00,108729.3265,108957.285,108721.745,108824.545,0.049739869,45.0,108857.659467
2025-08-30 20:00:00+00:00,108879.5,108879.5,108601.6665,108657.924,0.018981955,6.0,108777.424425
2025-08-30 21:00:00+00:00,108745.92,108821.409,108544.2,108640.0175,0.050723285,4.0,108556.480002
2025-08-30 22:00:00+00:00,108609.57,108682.14,108494.3875,108534.345,0.013833304,4.0,108619.610415
2025-08-30 23:00:00+00:00,108592.79,108809.4,108592.79,108798.765,0.000475571,3.0,108665.921487
2025-08-31 00:00:00+00:00,108869.86,109442.357,108798.765,109324.23,0.002319146,6.0,109042.67684
2025-08-31 01:00:00+00:00,109348.35,109606.94,109131.92,109457.4835,0.121474511,16.0,109484.055681
2025-08-31 02:00:00+00:00,109472.098,109472.098,109191.55,109254.2515,0.043918659,26.0,109338.299782
2025-08-31 03:00:00+00:00,109273.4,109388.805,109209.185,109226.385,0.005261247,3.0,109320.592393
2025-08-31 04:00:00+00:00,109271.4,109271.4,108698.34,108792.965,0.002621676,2.0,108996.886585
2025-08-31 05:00:00+00:00,108705.03,108862.4335,108599.127,108762.0905,0.022062155,8.0,108813.618906
2025-08-31 06:00:00+00:00,108753.87,108867.3,108559.75,108726.4465,0.008315126,7.0,108831.348467
2025-08-31 07:00:00+00:00,108801.145,108835.298,108606.44,108736.185,0.000836877,2.0,108719.803437
2025-08-31 08:00:00+00:00,108727.865,109044.1135,108709.95,109016.35,0.004554018,4.0,108940.924976
2025-08-31 09:00:00+00:00,108991.9215,109181.2,108483.6,108498.83,0.019902551,2.0,109171.631921
2025-08-31 10:00:00+00:00,108545.67,108719.282,108352.86,108554.85,0.005531004,7.0,108534.657993
2025-08-31 11:00:00+00:00,108626.617,108698.2,108338.66,108381.6,0.014266246,4.0,108485.489341
2025-08-31 12:00:00+00:00,108302.2,108507.49,108302.2,108360.071,0.119531432,5.0,108315.150154
2025-08-31 13:00:00+00:00,108312.4545,108484.865,108183.6475,108426.8,0.021822955,12.0,108367.90776
2025-08-31 14:00:00+00:00,108437.278,108577.54,108287.389,108468.8185,0.17121924,13.0,108446.83728
2025-08-31 15:00:00+00:00,108486.7145,108879.64,108438.05,108816.562,0.04213465,19.0,108668.434922
2025-08-31 16:00:00+00:00,108777.5585,109154.51629508396,108289.2458524945,108918.26,0.014661773,19.0,108853.883976
2025-08-31 17:00:00+00:00,108922.946,109059.32,108877.95,109007.6515,0.008065561,4.0,109052.063648
2025-08-31 18:00:00+00:00,109006.96,109236.8,108950.735,109178.8655,0.000442673,1.0,109074.38
2025-08-31 19:00:00+00:00,109232.73,109232.73,108895.9,108963.9105,0.02314571,37.0,108948.158783
2025-08-31 20:00:00+00:00,109046.471,109217.281,108882.9,109127.295,0.005845195,6.0,109137.394353
2025-08-31 21:00:00+00:00,109068.8,109132.085,108944.025,109070.654,9.975e-05,1.0,109068.8
2025-08-31 22:00:00+00:00,108984.065,109212.66,108803.464,108928.79,0.003715193,2.0,108982.624501
2025-08-31 23:00:00+00:00,109003.58,109003.58,108098.69,108211.56,0.00584461,4.0,108781.257339
2025-09-01 00:00:00+00:00,108297.62,108401.4305,107681.23,108276.3455,0.01886026,11.0,108145.083499
2025-09-01 01:00:00+00:00,108232.7455,108442.9305,107992.406,108173.85,0.0,0.0,108203.89975
2025-09-01 02:00:00+00:00,108143.085,108193.655,107472.1635,107628.75,0.022347944,11.0,107720.501937
2025-09-01 03:00:00+00:00,107570.91,107834.456,107389.162561576,107712.85,0.023440408,12.0,107538.515138
2025-09-01 04:00:00+00:00,107675.7,108146.2768714578,107319.4238723491,107440.9175,0.081457741,18.0,107447.795124
2025-09-01 05:00:00+00:00,107385.77,108057.163,107315.2238723491,107893.81,0.388303302,10.0,107734.078485
2025-09-01 06:00:00+00:00,107862.8905,108169.251,107632.6755,108044.4,0.010477896,13.0,107960.104413
2025-09-01 07:00:00+00:00,108135.9905,109432.92,108022.575,109432.92,0.024139722,11.0,108357.481951
2025-09-01 08:00:00+00:00,109480.4585,109810.6515,109420.7,109588.39,0.130508232,13.0,109666.025529
2025-09-01 09:00:00+00:00,109556.085,109896.555,109500.8,109500.8,0.001861009,4.0,109765.566644
2025-09-01 10:00:00+00:00,109471.7,109471.7,108170.453,108553.3645,0.006228158,6.0,109127.859542
2025-09-01 11:00:00+00:00,108509.748,108841.7635,108466.8615,108796.82,0.012463398,4.0,108681.904433
2025-09-01 12:00:00+00:00,108810.033,109173.502,108681.725,109135.306,0.046220026,5.0,109160.404056
2025-09-01 13:00:00+00:00,109215.282,109547.22,108961.2225,109021.605,0.052067962,8.0,109226.562903
2025-09-01 14:00:00+00:00,109109.295,109333.63,108862.5,109171.541,0.03249684,13.0,109119.559357
2025-09-01 15:00:00+00:00,109232.457,109409.593,108599.955,108765.0325,0.048487981,9.0,108897.087299
2025-09-01 16:00:00+00:00,108819.529,109982.9515373236,108687.825,108757.2155,0.018214056,13.0,108847.434901
2025-09-01 17:00:00+00:00,108833.1,108984.525,108471.802,108968.027,0.013053869,7.0,108777.687816
2025-09-01 18:00:00+00:00,109043.28,109273.2,108980.84,109272.3695,0.094418402,5.0,109262.728716
2025-09-01 19:00:00+00:00,109202.239,109350.845,109086.35,109223.015,0.188864352,96.0,109280.214213
2025-09-01 20:00:00+00:00,109314.21,109314.21,108292.1,108871.4,0.011158372,5.0,109082.711916
2025-09-01 21:00:00+00:00,108952.0595,108952.0595,107481.945,107800.92,0.008746819,8.0,107589.917461
2025-09-01 22:00:00+00:00,107742.27,108536.652,107643.925,108507.45,0.129740649,6.0,107766.480489
2025-09-01 23:00:00+00:00,108432.8175,109452.626,108432.8175,109241.544,0.020106027,8.0,108840.855636
2025-09-02 00:00:00+00:00,109183.1915,109308.75,108892.137,108996.555,0.00017969,1.0,109120.03
2025-09-02 01:00:00+00:00,109033.5995,109604.005,109033.5995,109370.9605,0.000186882,1.0,109203.4
2025-09-02 02:00:00+00:00,109319.905,110251.365,109230.76,110251.365,0.000673146,2.0,109465.405078
2025-09-02 03:00:00+00:00,110335.5,110601.672,110111.856,110355.105,0.133877705,9.0,110335.645028
2025-09-02 04:00:00+00:00,110284.92,110448.9495,110180.3,110323.0435,0.008008668,2.0,110358.351902
2025-09-02 05:00:00+00:00,110286.54,110313.745,110056.4155,110205.0715,9.1584e-05,1.0,110126.9
2025-09-02 06:00:00+00:00,110274.745,110617.3675,110205.0715,110427.938,0.011389308,5.0,110377.772701
2025-09-02 07:00:00+00:00,110343.5475,110442.4345,110015.51,110265.968,0.100928162,7.0,110344.821109
2025-09-02 08:00:00+00:00,110300.6895,110701.2875,110063.212,110382.985,0.007318483,9.0,110435.998639
2025-09-02 09:00:00+00:00,110350.885,110771.5,110228.9,110455.945,0.142106413,11.0,110586.888733
2025-09-02 10:00:00+00:00,110424.925,110493.2,110146.772,110291.585,0.013122035,3.0,110389.07578
2025-09-02 11:00:00+00:00,110340.57,110340.57,109625.36,109733.542,0.125206036,7.0,109834.90065
2025-09-02 12:00:00+00:00,109768.901,109858.688,108428.87,108844.705,0.025129712,7.0,109169.121552
2025-09-02 13:00:00+00:00,108770.4295,111311.54,108717.761,111167.9825,0.17235309,31.0,109431.50959
2025-09-02 14:00:00+00:00,111243.465,111797.8555,110838.85,111332.8215,0.279487581,23.0,111205.17626
2025-09-02 15:00:00+00:00,111387.2,111536.529,110662.97,110820.76,0.062942474,9.0,110932.946726
2025-09-02 16:00:00+00:00,110860.43,111162.86,109825.432955665,110773.1215,0.035037367,26.0,110871.995959
2025-09-02 17:00:00+00:00,110841.866,111055.3,110672.2,110908.853,0.035795969,12.0,110999.879252
2025-09-02 18:00:00+00:00,110855.9695,110855.9695,110202.702,110632.7455,0.036269901,21.0,110505.707125
2025-09-02 19:00:00+00:00,110688.902,110836.05,110447.26,110817.6455,0.09646442,78.0,110716.307594
2025-09-02 20:00:00+00:00,110883.091,111398.9655,110737.15,111398.9655,0.003078689,5.0,111120.741652
2025-09-02 21:00:00+00:00,111488.06,111569.5,111114.9455,111114.9455,0.093687191,8.0,111470.729917
2025-09-02 22:00:00+00:00,111092.75,111337.71,110810.52,111283.4955,0.005398098,18.0,111081.9693
2025-09-02 23:00:00+00:00,111198.54,111358.089,111013.2,111238.015,0.004428349,18.0,111174.585065
2025-09-03 00:00:00+00:00,111294.27,111746.7765,111238.015,111330.6,0.002599988,4.0,111410.655799
2025-09-03 01:00:00+00:00,111340.72,111416.4255,110880.939,111176.2095,0.009033698,22.0,111045.028925
2025-09-03 02:00:00+00:00,111238.9625,111494.3,111027.902,111393.2205,0.004098171,3.0,111215.02373
2025-09-03 03:00:00+00:00,111309.5,111495.008,110902.93,111068.235,0.003237736,3.0,111411.50357
2025-09-03 04:00:00+00:00,111166.77,111223.26,110882.723,111040.0665,0.01834153,9.0,111018.406984
2025-09-03 05:00:00+00:00,111020.053,111099.22,110705.945,110705.945,0.017983113,3.0,110854.285175
2025-09-03 06:00:00+00:00,110731.157,110864.884,110591.205,110736.225,0.004867509,4.0,110844.267589
2025-09-03 07:00:00+00:00,110815.45,111082.835,110552.72,111082.835,0.107150464,8.0,110748.191098
2025-09-03 08:00:00+00:00,111147.3,111286.325,110994.75,111045.56,0.01076409,6.0,111166.674629
2025-09-03 09:00:00+00:00,110981.615,111322.2875,110923.885,111304.6705,0.028154438,2.0,111228.146632
2025-09-03 10:00:00+00:00,111359.04,111521.47,111167.8,111470.3635,0.021129575,9.0,111456.112122
2025-09-03 11:00:00+00:00,111535.78,111727.735,111433.0135,111486.562,0.022448214,4.0,111627.182716
2025-09-03 12:00:00+00:00,111537.05,111852.7805,111114.35,111156.1615,0.040123774,3.0,111619.876536
2025-09-03 13:00:00+00:00,111083.1325,111933.9155,111066.5,111496.105,0.288795502,24.0,111522.235429
2025-09-03 14:00:00+00:00,111563.43,112500.465,111148.745,112285.434,0.026403035,21.0,111793.668103
2025-09-03 15:00:00+00:00,112358.1,112403.1045,111934.963,112229.595,0.030351725,5.0,112100.061265
2025-09-03 16:00:00+00:00,112285.737,112442.71,111331.345152659,111890.748,0.03922508,20.0,112183.772598
2025-09-03 17:00:00+00:00,111822.2,112581.1,111822.2,112317.0265,0.263021893,15.0,112535.196986
2025-09-03 18:00:00+00:00,112355.2335,112548.8435,111865.5655,112011.9605,0.026742818,6.0,112166.809622
2025-09-03 19:00:00+00:00,111963.0085,112278.1,111801.75,112257.0305,0.179876649,75.0,112029.202989
2025-09-03 20:00:00+00:00,112329.297,112329.297,112073.93,112254.75,0.000660999,5.0,112267.463495
2025-09-03 21:00:00+00:00,112275.37,112319.9,111847.595,112056.75,0.052372269,2.0,112204.455821
2025-09-03 22:00:00+00:00,112099.834,112140.7625,111875.22,111974.629,0.088786743,5.0,112001.867788
2025-09-03 23:00:00+00:00,112050.81,112084.028,111610.553,111755.6435,0.002219795,10.0,111916.186562
2025-09-04 00:00:00+00:00,111844.227,112227.946,111624.4,112143.61,0.003209926,5.0,112011.627751
2025-09-04 01:00:00+00:00,112109.65,112109.65,111701.91,111946.4125,0.003503622,5.0,111985.987109
2025-09-04 02:00:00+00:00,112020.51,112040.57,111469.56,111469.56,8.9134e-05,1.0,112040.57
2025-09-04 03:00:00+00:00,111505.4125,111785.3,111236.2,111236.2,0.001961264,3.0,111736.049366
2025-09-04 04:00:00+00:00,111169.2,111375.0,110965.2915,110965.2915,0.02255564,5.0,111306.750642
2025-09-04 05:00:00+00:00,110927.0885,110961.01,110630.6,110666.832,0.021113866,9.0,110739.303813
2025-09-04 06:00:00+00:00,110589.654,110738.1905,110343.505,110443.68,0.123866562,5.0,110591.410722
2025-09-04 07:00:00+00:00,110489.6605,110666.9185,110386.108,110517.088,0.002278069,5.0,110564.577747
2025-09-04 08:00:00+00:00,110480.4605,110896.0,110480.4605,110681.65,0.021051116,8.0,110797.256697
2025-09-04 09:00:00+00:00,110774.0,110948.0,110675.2345,110851.625,0.01852323,5.0,110908.678546
2025-09-04 10:00:00+00:00,110821.795,111170.56,110649.55,110649.55,0.001060348,4.0,111017.198408
2025-09-04 11:00:00+00:00,110623.029,111071.9,110623.029,110881.8005,0.002150412,6.0,110850.7231
2025-09-04 12:00:00+00:00,110815.1505,111142.43,110611.336,110991.546,0.002738576,5.0,110716.23122
2025-09-04 13:00:00+00:00,110934.055,110970.7705,110266.52,110503.84,0.019914275,16.0,110724.619215
2025-09-04 14:00:00+00:00,110449.9205,110579.366,109712.92,109847.177,0.121933669,17.0,110009.606679
2025-09-04 15:00:00+00:00,109805.289,109890.0845,109290.307,109544.765,0.059768812,37.0,109532.399134
2025-09-04 16:00:00+00:00,109481.695,110684.277788775,109395.4265,109433.7,0.083215318,17.0,109569.859926
2025-09-04 17:00:00+00:00,109476.695,109953.363,109476.695,109830.475,0.042165268,15.0,109821.436712
2025-09-04 18:00:00+00:00,109891.849,110210.68,109752.59,110026.6335,0.11637663,9.0,110196.796738
2025-09-04 19:00:00+00:00,110007.305,110171.12,109673.435,109799.57,0.061649794,68.0,109853.201145
2025-09-04 20:00:00+00:00,109893.22,110538.8,109747.175,110392.032,0.008127209,16.0,110311.41374
2025-09-04 21:00:00+00:00,110444.63,110583.986,110345.98,110543.52,0.001634363,7.0,110421.271926
2025-09-04 22:00:00+00:00,110494.665,111577.425,110470.9,111471.656,0.011542754,27.0,110707.561762
2025-09-04 23:00:00+00:00,111545.512,111776.4145,110659.145,110677.4315,0.119739053,6.0,111545.885177
2025-09-05 00:00:00+00:00,110750.763,110911.695,110508.4865,110508.4865,0.105461958,4.0,110724.504214
2025-09-05 01:00:00+00:00,110568.57,111136.0315,110462.7,111136.0315,0.001746764,1.0,110568.57
2025-09-05 02:00:00+00:00,111156.315,111455.9235,111070.6415,111378.784,0.000528675,1.0,111309.909
2025-09-05 03:00:00+00:00,111296.5775,111340.8305,111139.261,111340.8305,0.000607543,2.0,111264.537301
2025-09-05 04:00:00+00:00,111433.6,111468.059,111142.905,111414.942,0.013138247,3.0,111466.888993
2025-09-05 05:00:00+00:00,111422.05,111671.872,111393.87,111614.715,0.024389521,7.0,111421.371988
2025-09-05 06:00:00+00:00,111577.93,111952.204,111546.5495,111950.25,0.122636244,2.0,111920.340373
2025-09-05 07:00:00+00:00,112018.2,113003.68,111906.9,112947.0995,0.568612338,24.0,112822.04823
2025-09-05 08:00:00+00:00,113017.41,113030.2,112614.485,112614.485,0.002413623,7.0,112790.099071
2025-09-05 09:00:00+00:00,112669.57,112669.57,112147.7065,112277.8325,0.577651997,7.0,112375.239752
2025-09-05 10:00:00+00:00,112346.9,112498.75,112193.85,112312.6355,0.001426689,5.0,112309.258033
2025-09-05 11:00:00+00:00,112391.8,112470.174,112147.05,112393.548,0.023443377,8.0,112386.118747
2025-09-05 12:00:00+00:00,112457.28,113389.9775,112116.1755,113219.0,0.009168568,9.0,112951.030822
2025-09-05 13:00:00+00:00,113252.42,113343.26,112745.71,113108.84,0.06943957,32.0,113060.992155
2025-09-05 14:00:00+00:00,113066.035,113138.59,110442.126,110540.4055,0.027542452,56.0,111256.124109
2025-09-05 15:00:00+00:00,110628.113,111003.742,110317.848,110727.274,0.150803545,33.0,110492.255255
2025-09-05 16:00:00+00:00,110662.971,111741.4957374406,110551.605,110841.65,0.02860656,20.0,110712.66288
2025-09-05 17:00:00+00:00,110788.7985,110803.75,110236.1,110589.185,0.048435477,5.0,110570.057313
2025-09-05 18:00:00+00:00,110644.93,111314.58,110579.4605,111216.4,0.029116582,14.0,110959.539623
2025-09-05 19:00:00+00:00,111257.5,111587.5,111158.9,111587.5,0.126619067,57.0,111441.722345
2025-09-05 20:00:00+00:00,111668.8,111686.072,111325.0,111614.722,0.005267299,13.0,111576.068412
2025-09-05 21:00:00+00:00,111667.145,111667.145,110458.477,110634.2895,0.01151207,11.0,111079.158173
2025-09-05 22:00:00+00:00,110571.879,110944.9935,110510.4065,110859.5,0.002740559,3.0,110871.153878
2025-09-05 23:00:00+00:00,110819.379,110896.211,110648.8445,110700.561,0.006416877,3.0,110815.136815
2025-09-06 00:00:00+00:00,110629.5,110871.5765,110569.398,110801.244,0.000299,2.0,110772.50904
2025-09-06 01:00:00+00:00,110805.7,110937.484,110757.1,110869.72,0.00019168,3.0,110813.183347
2025-09-06 02:00:00+00:00,110880.9225,111204.76,110754.803,111204.76,0.005526117,3.0,110880.666908
2025-09-06 03:00:00+00:00,111161.795,111326.1025,111025.045,111085.095,0.0003,1.0,111176.9
2025-09-06 04:00:00+00:00,111063.735,111063.735,110772.71,110899.7,0.001378857,2.0,110918.737228
2025-09-06 05:00:00+00:00,110979.68,110979.68,110694.95,110751.7525,0.006270544,13.0,110884.158116
2025-09-06 06:00:00+00:00,110747.15,110912.13,110708.2265,110764.63,0.010373741,11.0,110833.624919
2025-09-06 07:00:00+00:00,110784.2255,110924.0,110737.877,110851.915,0.016511631,11.0,110823.4827
2025-09-06 08:00:00+00:00,110901.997,111061.97,110785.1,110967.079,0.014153056,13.0,110990.379249
2025-09-06 09:00:00+00:00,110923.779,110991.39,110660.014,110709.58,0.010012175,16.0,110847.569317
2025-09-06 10:00:00+00:00,110703.465,110866.7,110684.969,110800.159,0.004348577,9.0,110797.169804
2025-09-06 11:00:00+00:00,110746.02,110872.3785,110661.24,110828.3,0.00210062,3.0,110817.250091
2025-09-06 12:00:00+00:00,110806.9195,110938.835,110701.7,110851.2745,0.001395129,5.0,110836.76341
2025-09-06 13:00:00+00:00,110828.62,111010.778,110822.4745,110965.0645,0.086990316,1.0,111010.778
2025-09-06 14:00:00+00:00,110948.25,111049.089,110811.7575,110858.1355,0.001906563,5.0,111024.074035
2025-09-06 15:00:00+00:00,110839.401,110870.4965,110354.01,110416.467,0.000911416,5.0,110487.379514
2025-09-06 16:00:00+00:00,110336.649,111357.0316624406,109987.985,110322.364,0.021459553,45.0,110288.735828
2025-09-06 17:00:00+00:00,110407.42,110407.42,110059.42,110165.124,0.000177845,4.0,110286.895808
2025-09-06 18:00:00+00:00,110152.181,110358.72,110072.879,110239.04,0.003003287,12.0,110283.32628
2025-09-06 19:00:00+00:00,110237.836,110291.757,109994.8,110071.7385,0.0089062,34.0,110100.956294
2025-09-06 20:00:00+00:00,110129.715,110213.8,110060.649,110208.4,0.023671945,2.0,110145.276615
2025-09-06 21:00:00+00:00,110254.7,110254.7,110124.475,110234.1865,9.9e-05,1.0,110254.7
2025-09-06 22:00:00+00:00,110274.919,110280.58,110108.745,110215.42,0.00087854,2.0,110225.10724
2025-09-06 23:00:00+00:00,110221.7,110387.498,110126.5655,110224.175,0.002633333,2.0,110387.158762
2025-09-07 00:00:00+00:00,110272.35,110396.26,110203.685,110380.091,0.001008881,2.0,110273.306427
2025-09-07 01:00:00+00:00,110391.445,110598.2,110357.15,110598.2,0.0027,5.0,110441.487852
2025-09-07 02:00:00+00:00,110547.177,110717.701,110488.1085,110717.701,0.0,0.0,110547.177
2025-09-07 03:00:00+00:00,110702.809,110759.4445,110606.6265,110670.8005,0.00059656,3.0,110693.947525
2025-09-07 04:00:00+00:00,110739.401,110739.401,110517.915,110605.84,0.004744074,2.0,110535.345995
2025-09-07 05:00:00+00:00,110535.5,110802.1,110535.5,110683.75,0.007686434,4.0,110760.068534
2025-09-07 06:00:00+00:00,110664.5515,110735.5,110511.441,110544.225,0.00268672,3.0,110720.607516
2025-09-07 07:00:00+00:00,110513.2275,110940.326,110469.3,110741.995,0.00372304,8.0,110675.043717
2025-09-07 08:00:00+00:00,110741.5575,111383.3785,110713.5005,111086.971,0.000830366,4.0,111084.129741
2025-09-07 09:00:00+00:00,111153.8,111250.8,110922.365,111109.455,0.118988931,3.0,111155.636859
2025-09-07 10:00:00+00:00,111169.0975,111290.6,111048.687,111258.4,0.026143138,3.0,111290.257372
2025-09-07 11:00:00+00:00,111212.1,111381.719,111212.1,111290.625,0.000313452,2.0,111376.307677
2025-09-07 12:00:00+00:00,111312.6,111324.1,111085.8635,111148.231,0.028609397,4.0,111291.069769
2025-09-07 13:00:00+00:00,111151.38,111304.4,110997.819,111217.8725,0.000964974,3.0,111290.889118
2025-09-07 14:00:00+00:00,111260.6085,111391.0635,111096.15,111157.5695,0.322507677,14.0,111135.904259
2025-09-07 15:00:00+00:00,111139.205,111394.34,111139.205,111314.725,0.01758389,5.0,111340.670748
2025-09-07 16:00:00+00:00,111382.025,111462.048,111183.3,111261.305,0.011326292,16.0,111441.736973
2025-09-07 17:00:00+00:00,111237.54,111237.54,110932.685,110952.6,0.0061245,5.0,111061.130853
2025-09-07 18:00:00+00:00,110983.375,111046.67795,110853.7975,111023.726,0.0,0.0,110983.375
2025-09-07 19:00:00+00:00,111052.97795,111344.9,111042.16,111255.0175,0.057637706,31.0,111266.681267
2025-09-07 20:00:00+00:00,111315.694,111373.12,111142.7625,111373.12,6.6071e-05,2.0,111286.957816
2025-09-07 21:00:00+00:00,111331.287,111331.287,111010.2,111069.8995,0.002655198,4.0,111015.295176
2025-09-07 22:00:00+00:00,111110.634,111341.675,111047.505,111273.1315,0.000213817,2.0,111213.262336
2025-09-07 23:00:00+00:00,111353.563,111581.73,111089.365,111152.3805,0.016968729,8.0,111504.989483
2025-09-08 00:00:00+00:00,111069.691,111285.667,110716.6275,110852.35,0.03451841,10.0,111082.239458
2025-09-08 01:00:00+00:00,110810.2,111012.9,110744.523,110938.49,0.00080378,3.0,110975.740773
2025-09-08 02:00:00+00:00,110905.374535,111372.1385,110650.0255,111248.6565,0.001087371,4.0,111019.306869
2025-09-08 03:00:00+00:00,111292.3,111356.71,111001.02,111020.25,8.821e-06,1.0,111142.761
2025-09-08 04:00:00+00:00,111075.6,111234.4045,110904.034,111001.59,9e-05,1.0,111075.6
2025-09-08 05:00:00+00:00,110925.7,111103.402,110894.745,111066.1935,0.003613942,4.0,111051.743094
2025-09-08 06:00:00+00:00,110976.6665,111245.759,110879.283,111128.6715,0.008704188,4.0,110996.104219
2025-09-08 07:00:00+00:00,111185.69,111566.755,111112.48,111268.55,0.029126311,5.0,111437.904248
2025-09-08 08:00:00+00:00,111326.99,111845.475,111204.728,111592.025,0.003969398,6.0,111619.005796
2025-09-08 09:00:00+00:00,111638.995,112067.5725,111563.475,112067.5725,0.002084089,4.0,111844.652346
2025-09-08 10:00:00+00:00,112044.3025,112154.05,111883.813,112015.125,0.093741228,5.0,112038.132791
2025-09-08 11:00:00+00:00,111947.94,112106.3,111752.548,112068.6,0.217318703,10.0,111756.443527
2025-09-08 12:00:00+00:00,112030.51,112168.47,111920.375,112016.35,0.020551916,5.0,112108.29405
2025-09-08 13:00:00+00:00,112094.1,112424.653,111838.722,111880.6065,0.240201853,34.0,112173.822088
2025-09-08 14:00:00+00:00,111938.57,112806.008,111877.061,112670.263,0.430796791,32.0,112718.926377
2025-09-08 15:00:00+00:00,112676.05,112908.05,112559.6,112635.0265,0.0007,2.0,112596.4
2025-09-08 16:00:00+00:00,112694.37,112742.31,111541.4584168251,112404.37,0.091257742,58.0,112460.251892
2025-09-08 17:00:00+00:00,112455.44,112585.7,112101.045,112248.412,0.057196117,29.0,112366.819102
2025-09-08 18:00:00+00:00,112333.024,112544.273,112202.981,112544.273,0.181952755,19.0,112347.921212
2025-09-08 19:00:00+00:00,112474.05,112545.4,111976.411,112079.505,0.21805805,107.0,112084.503862
2025-09-08 20:00:00+00:00,112128.505,112137.6655,111892.599,111991.7715,0.022704373,5.0,112031.780252
2025-09-08 21:00:00+00:00,111957.074,112413.462,111867.27,112354.5,0.11116632,36.0,112169.394978
2025-09-08 22:00:00+00:00,112469.85,112525.26,112236.83,112244.65,0.002178516,12.0,112338.912481
2025-09-08 23:00:00+00:00,112157.1,112332.15,111992.98,112068.4915,0.008710473,9.0,112134.094097
2025-09-09 00:00:00+00:00,112135.7,112135.7,111516.68,111640.4915,0.007940469,10.0,111751.423704
2025-09-09 01:00:00+00:00,111647.425,111731.742,111228.139,111448.5585,0.005948162,7.0,111426.104343
2025-09-09 02:00:00+00:00,111374.97,111490.18,111145.3705,111321.011,0.582772574,6.0,111314.604891
2025-09-09 03:00:00+00:00,111245.387,111832.0,111245.387,111731.9,0.004446742,12.0,111679.625618
2025-09-09 04:00:00+00:00,111811.9,112130.265,111640.56,112043.2185,0.009308024,12.0,111895.575223
2025-09-09 05:00:00+00:00,112031.11,112258.5455,111862.985,112204.637,0.005360059,3.0,112055.451935
